Store,Date,Weekly_Sales,IsHoliday,Type,WeekNum,Size
36,07-05-2010,489372.02,FALSE,A,19,39910
36,14-05-2010,476733.74,FALSE,A,20,39910
36,21-05-2010,474917.98,FALSE,A,21,39910
36,28-05-2010,447050.42,FALSE,A,22,39910
36,04-06-2010,471088.88,FALSE,A,23,39910
36,11-06-2010,467711.18,FALSE,A,24,39910
36,18-06-2010,485694.72,FALSE,A,25,39910
36,25-06-2010,434879.87,FALSE,A,26,39910
36,02-07-2010,434252.15,FALSE,A,27,39910
36,09-07-2010,471713.59,FALSE,A,28,39910
36,16-07-2010,466962.04,FALSE,A,29,39910
36,23-07-2010,452021.2,FALSE,A,30,39910
36,30-07-2010,432451.91,FALSE,A,31,39910
36,06-08-2010,467442.94,FALSE,A,32,39910
36,13-08-2010,470436.8,FALSE,A,33,39910
36,20-08-2010,437949.9,FALSE,A,34,39910
36,27-08-2010,412050.73,FALSE,A,35,39910
36,03-09-2010,431294.45,FALSE,A,36,39910
36,10-09-2010,434471.38,TRUE,A,37,39910
36,17-09-2010,454694.21,FALSE,A,38,39910
36,24-09-2010,419348.59,FALSE,A,39,39910
36,01-10-2010,422169.47,FALSE,A,40,39910
36,08-10-2010,444351.61,FALSE,A,41,39910
36,15-10-2010,453308.15,FALSE,A,42,39910
36,22-10-2010,424956.3,FALSE,A,43,39910
36,29-10-2010,392654.26,FALSE,A,44,39910
36,05-11-2010,405860.37,FALSE,A,45,39910
36,12-11-2010,425804.8,FALSE,A,46,39910
36,19-11-2010,411615.71,FALSE,A,47,39910
36,26-11-2010,408891.49,TRUE,A,48,39910
36,03-12-2010,360266.09,FALSE,A,49,39910
36,10-12-2010,404545.03,FALSE,A,50,39910
36,17-12-2010,410214.7,FALSE,A,51,39910
36,24-12-2010,422128.59,FALSE,A,52,39910
36,31-12-2010,359310.65,TRUE,A,53,39910
36,07-01-2011,384659.85,FALSE,A,1,39910
36,14-01-2011,410497.73,FALSE,A,2,39910
36,21-01-2011,399191.05,FALSE,A,3,39910
36,28-01-2011,372174.12,FALSE,A,4,39910
36,04-02-2011,417521.7,FALSE,A,5,39910
36,11-02-2011,401501.2,TRUE,A,6,39910
36,18-02-2011,427175.03,FALSE,A,7,39910
36,25-02-2011,380279.44,FALSE,A,8,39910
36,04-03-2011,402579.84,FALSE,A,9,39910
36,11-03-2011,407506.78,FALSE,A,10,39910
36,18-03-2011,431412.22,FALSE,A,11,39910
36,25-03-2011,390732.02,FALSE,A,12,39910
36,01-04-2011,385672.11,FALSE,A,13,39910
36,08-04-2011,428727.61,FALSE,A,14,39910
36,15-04-2011,414986.54,FALSE,A,15,39910
36,22-04-2011,374574.72,FALSE,A,16,39910
36,29-04-2011,340708.78,FALSE,A,17,39910
36,06-05-2011,393401.4,FALSE,A,18,39910
36,13-05-2011,395316.65,FALSE,A,19,39910
36,20-05-2011,376183.44,FALSE,A,20,39910
36,27-05-2011,348715.2,FALSE,A,21,39910
36,03-06-2011,373703.95,FALSE,A,22,39910
36,10-06-2011,374182.04,FALSE,A,23,39910
36,17-06-2011,394645.25,FALSE,A,24,39910
36,24-06-2011,360009.94,FALSE,A,25,39910
36,01-07-2011,354270.77,FALSE,A,26,39910
36,08-07-2011,377464.62,FALSE,A,27,39910
36,15-07-2011,385631.48,FALSE,A,28,39910
36,22-07-2011,361311.41,FALSE,A,29,39910
36,29-07-2011,354361.08,FALSE,A,30,39910
36,05-08-2011,381017.75,FALSE,A,31,39910
36,12-08-2011,380188.69,FALSE,A,32,39910
36,19-08-2011,373267.58,FALSE,A,33,39910
36,26-08-2011,344964.2,FALSE,A,34,39910
36,02-09-2011,350276.29,FALSE,A,35,39910
36,09-09-2011,352960.64,TRUE,A,36,39910
36,16-09-2011,343108.12,FALSE,A,37,39910
36,23-09-2011,322405.13,FALSE,A,38,39910
36,30-09-2011,314932.13,FALSE,A,39,39910
36,07-10-2011,346137.87,FALSE,A,40,39910
36,14-10-2011,342088.35,FALSE,A,41,39910
36,21-10-2011,328633.34,FALSE,A,42,39910
36,28-10-2011,306193.81,FALSE,A,43,39910
36,04-11-2011,313387.11,FALSE,A,44,39910
36,11-11-2011,328498.92,FALSE,A,45,39910
36,18-11-2011,333001.7,FALSE,A,46,39910
36,25-11-2011,332811.55,TRUE,A,47,39910
36,02-12-2011,293350.51,FALSE,A,48,39910
36,09-12-2011,312298.37,FALSE,A,49,39910
36,16-12-2011,341503.92,FALSE,A,50,39910
36,23-12-2011,325262.46,FALSE,A,51,39910
36,30-12-2011,287425.22,TRUE,A,52,39910
36,06-01-2012,329467.82,FALSE,A,1,39910
36,13-01-2012,325976.34,FALSE,A,2,39910
36,20-01-2012,330927.21,FALSE,A,3,39910
36,27-01-2012,301444.94,FALSE,A,4,39910
36,03-02-2012,310982.87,FALSE,A,5,39910
36,10-02-2012,335741.9,TRUE,A,6,39910
36,17-02-2012,326316.73,FALSE,A,7,39910
36,24-02-2012,313270.45,FALSE,A,8,39910
36,02-03-2012,315396.72,FALSE,A,9,39910
36,09-03-2012,318686.69,FALSE,A,10,39910
36,16-03-2012,335345.82,FALSE,A,11,39910
36,23-03-2012,317872.51,FALSE,A,12,39910
36,30-03-2012,304144.9,FALSE,A,13,39910
36,06-04-2012,331035.11,FALSE,A,14,39910
36,13-04-2012,339807.84,FALSE,A,15,39910
36,20-04-2012,323915.32,FALSE,A,16,39910
36,27-04-2012,308429.74,FALSE,A,17,39910
36,04-05-2012,312467.52,FALSE,A,18,39910
36,11-05-2012,330832.04,FALSE,A,19,39910
36,18-05-2012,324801.13,FALSE,A,20,39910
36,25-05-2012,306146.01,FALSE,A,21,39910
36,01-06-2012,306005.53,FALSE,A,22,39910
36,08-06-2012,338313.14,FALSE,A,23,39910
36,15-06-2012,333146.88,FALSE,A,24,39910
36,22-06-2012,306411.01,FALSE,A,25,39910
36,29-06-2012,291530.43,FALSE,A,26,39910
36,06-07-2012,306626.89,FALSE,A,27,39910
36,13-07-2012,298376.25,FALSE,A,28,39910
36,20-07-2012,303289.55,FALSE,A,29,39910
36,27-07-2012,279643.43,FALSE,A,30,39910
36,03-08-2012,304989.97,FALSE,A,31,39910
36,10-08-2012,298957.05,FALSE,A,32,39910
36,17-08-2012,315503.78,FALSE,A,33,39910
36,24-08-2012,282655.49,FALSE,A,34,39910
36,31-08-2012,282647.48,FALSE,A,35,39910
36,07-09-2012,293728.57,TRUE,A,36,39910
36,14-09-2012,301893.63,FALSE,A,37,39910
36,21-09-2012,293804.45,FALSE,A,38,39910
36,28-09-2012,270677.98,FALSE,A,39,39910
36,05-10-2012,277199.56,FALSE,A,40,39910
36,12-10-2012,300258.77,FALSE,A,41,39910
36,19-10-2012,287360.05,FALSE,A,42,39910
36,26-10-2012,272489.41,FALSE,A,43,39910
37,05-02-2010,536006.73,FALSE,C,6,39910
37,12-02-2010,529852.7,TRUE,C,7,39910
37,19-02-2010,510382.5,FALSE,C,8,39910
37,26-02-2010,513615.82,FALSE,C,9,39910
37,05-03-2010,519255.68,FALSE,C,10,39910
37,12-03-2010,513015.35,FALSE,C,11,39910
37,19-03-2010,460020.74,FALSE,C,12,39910
37,26-03-2010,515777.97,FALSE,C,13,39910
37,02-04-2010,540189.7,FALSE,C,14,39910
37,09-04-2010,513327.55,FALSE,C,15,39910
37,16-04-2010,524544.83,FALSE,C,16,39910
37,23-04-2010,527019.78,FALSE,C,17,39910
37,30-04-2010,517850.83,FALSE,C,18,39910
37,07-05-2010,543234.77,FALSE,C,19,39910
37,14-05-2010,505196.08,FALSE,C,20,39910
37,21-05-2010,510494.7,FALSE,C,21,39910
37,28-05-2010,532241.22,FALSE,C,22,39910
37,04-06-2010,479195.02,FALSE,C,23,39910
37,11-06-2010,481915.11,FALSE,C,24,39910
37,18-06-2010,505761.62,FALSE,C,25,39910
37,25-06-2010,485419.39,FALSE,C,26,39910
37,02-07-2010,498292.53,FALSE,C,27,39910
37,09-07-2010,502456.04,FALSE,C,28,39910
37,16-07-2010,485150.01,FALSE,C,29,39910
37,23-07-2010,491998.12,FALSE,C,30,39910
37,30-07-2010,487912.95,FALSE,C,31,39910
37,06-08-2010,508576.62,FALSE,C,32,39910
37,13-08-2010,491815.83,FALSE,C,33,39910
37,20-08-2010,486930.72,FALSE,C,34,39910
37,27-08-2010,512157.25,FALSE,C,35,39910
37,03-09-2010,510556.29,FALSE,C,36,39910
37,10-09-2010,510296.07,TRUE,C,37,39910
37,17-09-2010,501251.4,FALSE,C,38,39910
37,24-09-2010,494265.48,FALSE,C,39,39910
37,01-10-2010,529877.93,FALSE,C,40,39910
37,08-10-2010,524483.65,FALSE,C,41,39910
37,15-10-2010,498925.86,FALSE,C,42,39910
37,22-10-2010,510425.4,FALSE,C,43,39910
37,29-10-2010,514485.9,FALSE,C,44,39910
37,05-11-2010,539683.42,FALSE,C,45,39910
37,12-11-2010,517546.69,FALSE,C,46,39910
37,19-11-2010,518124.16,FALSE,C,47,39910
37,26-11-2010,518220.72,TRUE,C,48,39910
37,03-12-2010,508213.14,FALSE,C,49,39910
37,10-12-2010,511207.52,FALSE,C,50,39910
37,17-12-2010,534285.21,FALSE,C,51,39910
37,24-12-2010,576809.92,FALSE,C,52,39910
37,31-12-2010,460331.7,TRUE,C,53,39910
37,07-01-2011,542464.6,FALSE,C,1,39910
37,14-01-2011,525616.9,FALSE,C,2,39910
37,21-01-2011,526486.82,FALSE,C,3,39910
37,28-01-2011,513672.36,FALSE,C,4,39910
37,04-02-2011,583835.18,FALSE,C,5,39910
37,11-02-2011,522514.32,TRUE,C,6,39910
37,18-02-2011,536840.69,FALSE,C,7,39910
37,25-02-2011,514758.19,FALSE,C,8,39910
37,04-03-2011,527572.25,FALSE,C,9,39910
37,11-03-2011,505610.4,FALSE,C,10,39910
37,18-03-2011,478503.06,FALSE,C,11,39910
37,25-03-2011,522105.93,FALSE,C,12,39910
37,01-04-2011,534578.78,FALSE,C,13,39910
37,08-04-2011,543703.16,FALSE,C,14,39910
37,15-04-2011,543775.87,FALSE,C,15,39910
37,22-04-2011,526434.37,FALSE,C,16,39910
37,29-04-2011,502918.18,FALSE,C,17,39910
37,06-05-2011,547513.3,FALSE,C,18,39910
37,13-05-2011,511871.63,FALSE,C,19,39910
37,20-05-2011,533564.42,FALSE,C,20,39910
37,27-05-2011,507086.75,FALSE,C,21,39910
37,03-06-2011,500381.23,FALSE,C,22,39910
37,10-06-2011,509647.25,FALSE,C,23,39910
37,17-06-2011,525132.36,FALSE,C,24,39910
37,24-06-2011,509276.22,FALSE,C,25,39910
37,01-07-2011,517021.3,FALSE,C,26,39910
37,08-07-2011,489059.93,FALSE,C,27,39910
37,15-07-2011,498749.62,FALSE,C,28,39910
37,22-07-2011,505543.53,FALSE,C,29,39910
37,29-07-2011,504974.95,FALSE,C,30,39910
37,05-08-2011,510787.46,FALSE,C,31,39910
37,12-08-2011,502524.39,FALSE,C,32,39910
37,19-08-2011,506897.98,FALSE,C,33,39910
37,26-08-2011,527947.21,FALSE,C,34,39910
37,02-09-2011,530387.59,FALSE,C,35,39910
37,09-09-2011,506273.74,TRUE,C,36,39910
37,16-09-2011,513341.94,FALSE,C,37,39910
37,23-09-2011,516556.94,FALSE,C,38,39910
37,30-09-2011,516402.1,FALSE,C,39,39910
37,07-10-2011,522816.85,FALSE,C,40,39910
37,14-10-2011,513636.01,FALSE,C,41,39910
37,21-10-2011,522784.33,FALSE,C,42,39910
37,28-10-2011,517355.44,FALSE,C,43,39910
37,04-11-2011,555925.6,FALSE,C,44,39910
37,11-11-2011,501268.78,FALSE,C,45,39910
37,18-11-2011,527495.09,FALSE,C,46,39910
37,25-11-2011,522554.04,TRUE,C,47,39910
37,02-12-2011,527117.81,FALSE,C,48,39910
37,09-12-2011,537224.52,FALSE,C,49,39910
37,16-12-2011,533905.67,FALSE,C,50,39910
37,23-12-2011,605791.46,FALSE,C,51,39910
37,30-12-2011,451327.61,TRUE,C,52,39910
37,06-01-2012,558343.57,FALSE,C,1,39910
37,13-01-2012,546221.4,FALSE,C,2,39910
37,20-01-2012,543894.07,FALSE,C,3,39910
37,27-01-2012,514116.58,FALSE,C,4,39910
37,03-02-2012,555424.24,FALSE,C,5,39910
37,10-02-2012,527041.46,TRUE,C,6,39910
37,17-02-2012,541095.05,FALSE,C,7,39910
37,24-02-2012,518696.89,FALSE,C,8,39910
37,02-03-2012,525559.17,FALSE,C,9,39910
37,09-03-2012,535937.25,FALSE,C,10,39910
37,16-03-2012,484588.34,FALSE,C,11,39910
37,23-03-2012,520887.23,FALSE,C,12,39910
37,30-03-2012,533734.94,FALSE,C,13,39910
37,06-04-2012,564848.78,FALSE,C,14,39910
37,13-04-2012,506987.11,FALSE,C,15,39910
37,20-04-2012,523483.19,FALSE,C,16,39910
37,27-04-2012,528827.21,FALSE,C,17,39910
37,04-05-2012,535311.64,FALSE,C,18,39910
37,11-05-2012,527983.04,FALSE,C,19,39910
37,18-05-2012,534847.96,FALSE,C,20,39910
37,25-05-2012,540625.79,FALSE,C,21,39910
37,01-06-2012,531811.85,FALSE,C,22,39910
37,08-06-2012,528940.78,FALSE,C,23,39910
37,15-06-2012,508573.16,FALSE,C,24,39910
37,22-06-2012,484032.75,FALSE,C,25,39910
37,29-06-2012,508309.81,FALSE,C,26,39910
37,06-07-2012,519498.32,FALSE,C,27,39910
37,13-07-2012,506005.47,FALSE,C,28,39910
37,20-07-2012,503744.56,FALSE,C,29,39910
37,27-07-2012,514503.05,FALSE,C,30,39910
37,03-08-2012,521959.28,FALSE,C,31,39910
37,10-08-2012,500964.59,FALSE,C,32,39910
37,17-08-2012,509633.71,FALSE,C,33,39910
37,24-08-2012,522665.04,FALSE,C,34,39910
37,31-08-2012,538344.1,FALSE,C,35,39910
37,07-09-2012,526838.14,TRUE,C,36,39910
37,14-09-2012,514651.74,FALSE,C,37,39910
37,21-09-2012,521320.98,FALSE,C,38,39910
37,28-09-2012,527953.14,FALSE,C,39,39910
37,05-10-2012,546122.37,FALSE,C,40,39910
37,12-10-2012,521810.75,FALSE,C,41,39910
37,19-10-2012,551969.1,FALSE,C,42,39910
37,26-10-2012,534738.43,FALSE,C,43,39910
38,05-02-2010,358496.14,FALSE,C,6,39690
38,12-02-2010,342214.9,TRUE,C,7,39690
38,19-02-2010,327237.92,FALSE,C,8,39690
38,26-02-2010,334222.73,FALSE,C,9,39690
38,05-03-2010,372239.89,FALSE,C,10,39690
38,12-03-2010,342023.92,FALSE,C,11,39690
38,19-03-2010,333025.47,FALSE,C,12,39690
38,26-03-2010,335858.11,FALSE,C,13,39690
38,02-04-2010,368929.55,FALSE,C,14,39690
38,09-04-2010,341630.46,FALSE,C,15,39690
38,16-04-2010,337723.49,FALSE,C,16,39690
38,23-04-2010,335121.82,FALSE,C,17,39690
38,30-04-2010,337979.65,FALSE,C,18,39690
38,07-05-2010,383657.44,FALSE,C,19,39690
38,14-05-2010,346174.3,FALSE,C,20,39690
38,21-05-2010,340497.08,FALSE,C,21,39690
38,28-05-2010,326469.43,FALSE,C,22,39690
38,04-06-2010,376184.88,FALSE,C,23,39690
38,11-06-2010,354828.65,FALSE,C,24,39690
38,18-06-2010,335691.85,FALSE,C,25,39690
38,25-06-2010,322046.76,FALSE,C,26,39690
38,02-07-2010,361181.48,FALSE,C,27,39690
38,09-07-2010,343850.34,FALSE,C,28,39690
38,16-07-2010,338277.71,FALSE,C,29,39690
38,23-07-2010,328336.85,FALSE,C,30,39690
38,30-07-2010,336378.38,FALSE,C,31,39690
38,06-08-2010,378574.44,FALSE,C,32,39690
38,13-08-2010,341400.72,FALSE,C,33,39690
38,20-08-2010,329139.73,FALSE,C,34,39690
38,27-08-2010,322868.56,FALSE,C,35,39690
38,03-09-2010,377096.55,FALSE,C,36,39690
38,10-09-2010,336227.69,TRUE,C,37,39690
38,17-09-2010,336265.19,FALSE,C,38,39690
38,24-09-2010,330604.9,FALSE,C,39,39690
38,01-10-2010,360256.58,FALSE,C,40,39690
38,08-10-2010,351271.36,FALSE,C,41,39690
38,15-10-2010,337743.26,FALSE,C,42,39690
38,22-10-2010,339042.18,FALSE,C,43,39690
38,29-10-2010,341219.63,FALSE,C,44,39690
38,05-11-2010,380870.09,FALSE,C,45,39690
38,12-11-2010,340147.2,FALSE,C,46,39690
38,19-11-2010,348593.99,FALSE,C,47,39690
38,26-11-2010,360857.98,TRUE,C,48,39690
38,03-12-2010,352045.28,FALSE,C,49,39690
38,10-12-2010,356271.47,FALSE,C,50,39690
38,17-12-2010,334441.15,FALSE,C,51,39690
38,24-12-2010,369106.72,FALSE,C,52,39690
38,31-12-2010,303908.81,TRUE,C,53,39690
38,07-01-2011,386344.54,FALSE,C,1,39690
38,14-01-2011,356138.79,FALSE,C,2,39690
38,21-01-2011,341098.08,FALSE,C,3,39690
38,28-01-2011,357557.16,FALSE,C,4,39690
38,04-02-2011,402341.76,FALSE,C,5,39690
38,11-02-2011,377672.46,TRUE,C,6,39690
38,18-02-2011,364606.7,FALSE,C,7,39690
38,25-02-2011,354232.34,FALSE,C,8,39690
38,04-03-2011,405429.43,FALSE,C,9,39690
38,11-03-2011,357897.18,FALSE,C,10,39690
38,18-03-2011,349459.95,FALSE,C,11,39690
38,25-03-2011,351541.62,FALSE,C,12,39690
38,01-04-2011,382098.13,FALSE,C,13,39690
38,08-04-2011,392152.3,FALSE,C,14,39690
38,15-04-2011,362758.94,FALSE,C,15,39690
38,22-04-2011,362952.34,FALSE,C,16,39690
38,29-04-2011,344225.99,FALSE,C,17,39690
38,06-05-2011,422186.65,FALSE,C,18,39690
38,13-05-2011,366977.79,FALSE,C,19,39690
38,20-05-2011,365730.76,FALSE,C,20,39690
38,27-05-2011,356886.1,FALSE,C,21,39690
38,03-06-2011,396826.06,FALSE,C,22,39690
38,10-06-2011,381763.02,FALSE,C,23,39690
38,17-06-2011,356797,FALSE,C,24,39690
38,24-06-2011,354078.95,FALSE,C,25,39690
38,01-07-2011,387334.04,FALSE,C,26,39690
38,08-07-2011,399699.17,FALSE,C,27,39690
38,15-07-2011,367181.71,FALSE,C,28,39690
38,22-07-2011,365562.67,FALSE,C,29,39690
38,29-07-2011,355131.33,FALSE,C,30,39690
38,05-08-2011,437631.44,FALSE,C,31,39690
38,12-08-2011,387844.05,FALSE,C,32,39690
38,19-08-2011,362224.7,FALSE,C,33,39690
38,26-08-2011,365672.55,FALSE,C,34,39690
38,02-09-2011,416953.51,FALSE,C,35,39690
38,09-09-2011,397771.68,TRUE,C,36,39690
38,16-09-2011,408188.88,FALSE,C,37,39690
38,23-09-2011,394710.04,FALSE,C,38,39690
38,30-09-2011,366849.6,FALSE,C,39,39690
38,07-10-2011,449516.29,FALSE,C,40,39690
38,14-10-2011,400430.78,FALSE,C,41,39690
38,21-10-2011,402709.17,FALSE,C,42,39690
38,28-10-2011,378539.17,FALSE,C,43,39690
38,04-11-2011,436970.1,FALSE,C,44,39690
38,11-11-2011,411116.95,FALSE,C,45,39690
38,18-11-2011,392003.13,FALSE,C,46,39690
38,25-11-2011,393715.71,TRUE,C,47,39690
38,02-12-2011,411252.02,FALSE,C,48,39690
38,09-12-2011,435401.64,FALSE,C,49,39690
38,16-12-2011,404283.84,FALSE,C,50,39690
38,23-12-2011,419717.41,FALSE,C,51,39690
38,30-12-2011,342667.35,TRUE,C,52,39690
38,06-01-2012,478483.2,FALSE,C,1,39690
38,13-01-2012,423260.82,FALSE,C,2,39690
38,20-01-2012,405215.91,FALSE,C,3,39690
38,27-01-2012,412882.31,FALSE,C,4,39690
38,03-02-2012,457711.68,FALSE,C,5,39690
38,10-02-2012,469787.38,TRUE,C,6,39690
38,17-02-2012,415513.97,FALSE,C,7,39690
38,24-02-2012,409411.61,FALSE,C,8,39690
38,02-03-2012,471115.38,FALSE,C,9,39690
38,09-03-2012,452792.53,FALSE,C,10,39690
38,16-03-2012,428465.11,FALSE,C,11,39690
38,23-03-2012,412456.48,FALSE,C,12,39690
38,30-03-2012,408679.36,FALSE,C,13,39690
38,06-04-2012,499267.66,FALSE,C,14,39690
38,13-04-2012,435790.74,FALSE,C,15,39690
38,20-04-2012,401615.8,FALSE,C,16,39690
38,27-04-2012,419964.77,FALSE,C,17,39690
38,04-05-2012,491755.69,FALSE,C,18,39690
38,11-05-2012,429914.6,FALSE,C,19,39690
38,18-05-2012,412314.71,FALSE,C,20,39690
38,25-05-2012,422810.12,FALSE,C,21,39690
38,01-06-2012,435579.7,FALSE,C,22,39690
38,08-06-2012,448110.25,FALSE,C,23,39690
38,15-06-2012,430222.07,FALSE,C,24,39690
38,22-06-2012,405959.29,FALSE,C,25,39690
38,29-06-2012,404634.36,FALSE,C,26,39690
38,06-07-2012,471086.22,FALSE,C,27,39690
38,13-07-2012,416036.75,FALSE,C,28,39690
38,20-07-2012,441683.74,FALSE,C,29,39690
38,27-07-2012,407186.47,FALSE,C,30,39690
38,03-08-2012,469311.17,FALSE,C,31,39690
38,10-08-2012,436702.07,FALSE,C,32,39690
38,17-08-2012,411866.46,FALSE,C,33,39690
38,24-08-2012,397428.22,FALSE,C,34,39690
38,31-08-2012,424904.95,FALSE,C,35,39690
38,07-09-2012,490274.82,TRUE,C,36,39690
38,14-09-2012,430944.39,FALSE,C,37,39690
38,21-09-2012,409600.98,FALSE,C,38,39690
38,28-09-2012,398471.08,FALSE,C,39,39690
38,05-10-2012,458479.01,FALSE,C,40,39690
38,12-10-2012,437320.66,FALSE,C,41,39690
38,19-10-2012,428806.46,FALSE,C,42,39690
38,26-10-2012,417290.38,FALSE,C,43,39690
39,05-02-2010,1230596.8,FALSE,A,6,184109
39,12-02-2010,1266229.07,TRUE,A,7,184109
39,19-02-2010,1230591.97,FALSE,A,8,184109
39,26-02-2010,1168582.02,FALSE,A,9,184109
39,05-03-2010,1266254.21,FALSE,A,10,184109
39,12-03-2010,1244391.83,FALSE,A,11,184109
39,19-03-2010,1301590.13,FALSE,A,12,184109
39,26-03-2010,1235094.66,FALSE,A,13,184109
39,02-04-2010,1463942.62,FALSE,A,14,184109
39,09-04-2010,1327035.27,FALSE,A,15,184109
39,16-04-2010,1242874.98,FALSE,A,16,184109
39,23-04-2010,1280231.85,FALSE,A,17,184109
39,30-04-2010,1263836.59,FALSE,A,18,184109
39,07-05-2010,1355704.21,FALSE,A,19,184109
39,14-05-2010,1227019.7,FALSE,A,20,184109
39,21-05-2010,1350673.98,FALSE,A,21,184109
39,28-05-2010,1365543.59,FALSE,A,22,184109
39,04-06-2010,1512247.83,FALSE,A,23,184109
39,11-06-2010,1371405.33,FALSE,A,24,184109
39,18-06-2010,1368312.45,FALSE,A,25,184109
39,25-06-2010,1280414.8,FALSE,A,26,184109
39,02-07-2010,1352547.7,FALSE,A,27,184109
39,09-07-2010,1330473.47,FALSE,A,28,184109
39,16-07-2010,1339811.68,FALSE,A,29,184109
39,23-07-2010,1314651.83,FALSE,A,30,184109
39,30-07-2010,1308222.24,FALSE,A,31,184109
39,06-08-2010,1410053.67,FALSE,A,32,184109
39,13-08-2010,1371465.66,FALSE,A,33,184109
39,20-08-2010,1471862.52,FALSE,A,34,184109
39,27-08-2010,1417515.93,FALSE,A,35,184109
39,03-09-2010,1345445.61,FALSE,A,36,184109
39,10-09-2010,1279666.47,TRUE,A,37,184109
39,17-09-2010,1252925.43,FALSE,A,38,184109
39,24-09-2010,1199449.54,FALSE,A,39,184109
39,01-10-2010,1219583.91,FALSE,A,40,184109
39,08-10-2010,1286598.59,FALSE,A,41,184109
39,15-10-2010,1238742,FALSE,A,42,184109
39,22-10-2010,1261109.01,FALSE,A,43,184109
39,29-10-2010,1294769.08,FALSE,A,44,184109
39,05-11-2010,1293707.19,FALSE,A,45,184109
39,12-11-2010,1291402.63,FALSE,A,46,184109
39,19-11-2010,1370659.54,FALSE,A,47,184109
39,26-11-2010,2149383.2,TRUE,A,48,184109
39,03-12-2010,1431946.98,FALSE,A,49,184109
39,10-12-2010,1630608.24,FALSE,A,50,184109
39,17-12-2010,1842172.46,FALSE,A,51,184109
39,24-12-2010,2495489.25,FALSE,A,52,184109
39,31-12-2010,1230170.16,TRUE,A,53,184109
39,07-01-2011,1224475.12,FALSE,A,1,184109
39,14-01-2011,1193199.39,FALSE,A,2,184109
39,21-01-2011,1243370.74,FALSE,A,3,184109
39,28-01-2011,1158698.44,FALSE,A,4,184109
39,04-02-2011,1343773.94,FALSE,A,5,184109
39,11-02-2011,1227893.89,TRUE,A,6,184109
39,18-02-2011,1335233.74,FALSE,A,7,184109
39,25-02-2011,1240921.19,FALSE,A,8,184109
39,04-03-2011,1316447.65,FALSE,A,9,184109
39,11-03-2011,1283746.81,FALSE,A,10,184109
39,18-03-2011,1348410.05,FALSE,A,11,184109
39,25-03-2011,1284334.79,FALSE,A,12,184109
39,01-04-2011,1316849.36,FALSE,A,13,184109
39,08-04-2011,1350666.1,FALSE,A,14,184109
39,15-04-2011,1348031.55,FALSE,A,15,184109
39,22-04-2011,1563140.85,FALSE,A,16,184109
39,29-04-2011,1379651.87,FALSE,A,17,184109
39,06-05-2011,1370920.87,FALSE,A,18,184109
39,13-05-2011,1325061.33,FALSE,A,19,184109
39,20-05-2011,1373907.21,FALSE,A,20,184109
39,27-05-2011,1406282.14,FALSE,A,21,184109
39,03-06-2011,1541745.59,FALSE,A,22,184109
39,10-06-2011,1442104.48,FALSE,A,23,184109
39,17-06-2011,1451392.67,FALSE,A,24,184109
39,24-06-2011,1363168.15,FALSE,A,25,184109
39,01-07-2011,1429829.36,FALSE,A,26,184109
39,08-07-2011,1414564.53,FALSE,A,27,184109
39,15-07-2011,1380257.12,FALSE,A,28,184109
39,22-07-2011,1416005.59,FALSE,A,29,184109
39,29-07-2011,1426450.41,FALSE,A,30,184109
39,05-08-2011,1518790.89,FALSE,A,31,184109
39,12-08-2011,1514055.97,FALSE,A,32,184109
39,19-08-2011,1629184.9,FALSE,A,33,184109
39,26-08-2011,1573898.63,FALSE,A,34,184109
39,02-09-2011,1465089.85,FALSE,A,35,184109
39,09-09-2011,1429345.86,TRUE,A,36,184109
39,16-09-2011,1372500.63,FALSE,A,37,184109
39,23-09-2011,1338657.95,FALSE,A,38,184109
39,30-09-2011,1311775.83,FALSE,A,39,184109
39,07-10-2011,1443890.33,FALSE,A,40,184109
39,14-10-2011,1384721.84,FALSE,A,41,184109
39,21-10-2011,1465283.29,FALSE,A,42,184109
39,28-10-2011,1472677.1,FALSE,A,43,184109
39,04-11-2011,1553629.59,FALSE,A,44,184109
39,11-11-2011,1456957.38,FALSE,A,45,184109
39,18-11-2011,1510423.21,FALSE,A,46,184109
39,25-11-2011,2338832.4,TRUE,A,47,184109
39,02-12-2011,1632894.58,FALSE,A,48,184109
39,09-12-2011,1781875.57,FALSE,A,49,184109
39,16-12-2011,1991824.05,FALSE,A,50,184109
39,23-12-2011,2554482.84,FALSE,A,51,184109
39,30-12-2011,1537139.56,TRUE,A,52,184109
39,06-01-2012,1478537.93,FALSE,A,1,184109
39,13-01-2012,1369125.37,FALSE,A,2,184109
39,20-01-2012,1394879.03,FALSE,A,3,184109
39,27-01-2012,1320301.61,FALSE,A,4,184109
39,03-02-2012,1396150.15,FALSE,A,5,184109
39,10-02-2012,1443018.2,TRUE,A,6,184109
39,17-02-2012,1511041.69,FALSE,A,7,184109
39,24-02-2012,1412065.04,FALSE,A,8,184109
39,02-03-2012,1453047.02,FALSE,A,9,184109
39,09-03-2012,1470883.87,FALSE,A,10,184109
39,16-03-2012,1522421.07,FALSE,A,11,184109
39,23-03-2012,1469593.37,FALSE,A,12,184109
39,30-03-2012,1499727.02,FALSE,A,13,184109
39,06-04-2012,1764847.94,FALSE,A,14,184109
39,13-04-2012,1580777.55,FALSE,A,15,184109
39,20-04-2012,1433391.04,FALSE,A,16,184109
